date,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,wind_gusts_10m_max
2023-01-01 00:00:00+00:00,-2.8775,-7.2775,0.1,2.2825425,3.7
2023-01-02 00:00:00+00:00,-0.9275,-7.3775,0.0,3.2449963,4.3
2023-01-03 00:00:00+00:00,1.5725,-7.9775,4.9,3.4999998,7.8
2023-01-04 00:00:00+00:00,3.2225,-2.1275,8.8,3.1622775,9.3
2023-01-05 00:00:00+00:00,4.5225,-3.1775,0.0,2.9681644,5.5
2023-01-06 00:00:00+00:00,8.3725,2.0725,0.0,2.34094,4.8
2023-01-07 00:00:00+00:00,2.6725001,-2.1775,0.0,3.104835,5.6
2023-01-08 00:00:00+00:00,7.8725004,-1.7275,0.1,3.1622777,5.7
2023-01-09 00:00:00+00:00,2.8225,-2.9775,2.1000001,2.9410882,6.3
2023-01-10 00:00:00+00:00,-3.2275,-9.0275,8.600001,3.7013512,9.4
2023-01-11 00:00:00+00:00,-10.5275,-18.7775,2.6999998,2.7202942,5.8
2023-01-12 00:00:00+00:00,-17.2775,-26.8775,0.0,3.5341196,6.1
2023-01-13 00:00:00+00:00,-17.177502,-28.427502,0.0,5.280152,9.6
2023-01-14 00:00:00+00:00,-15.0275,-26.177502,0.0,3.748333,8.1
2023-01-15 00:00:00+00:00,-11.1275,-25.8775,0.0,5.239275,7.6
2023-01-16 00:00:00+00:00,-7.6775,-20.077501,0.0,5.162364,8.8
2023-01-17 00:00:00+00:00,-7.0275,-18.577501,0.0,3.6249137,7.3
2023-01-18 00:00:00+00:00,-6.4275,-18.327501,0.0,5.7271285,10.5
2023-01-19 00:00:00+00:00,-4.9775,-17.177502,0.0,4.6840153,9.5
2023-01-20 00:00:00+00:00,-7.6775,-18.927502,0.0,3.9204593,6.7
2023-01-21 00:00:00+00:00,-4.8275,-16.5275,0.0,3.3970575,5.2
2023-01-22 00:00:00+00:00,-6.9775,-15.6775,0.0,5.0537114,9.7
2023-01-23 00:00:00+00:00,-2.3775,-16.077501,0.0,7.376313,13.7
2023-01-24 00:00:00+00:00,-7.2775,-12.9775,0.0,2.7166157,5.1
2023-01-25 00:00:00+00:00,-7.4775,-16.927502,0.0,3.1384711,6.0
2023-01-26 00:00:00+00:00,-3.4275,-14.9275,0.0,5.059644,9.8
2023-01-27 00:00:00+00:00,-3.1275,-15.0775,0.0,4.554119,6.7
2023-01-28 00:00:00+00:00,-1.9275,-15.3775,0.0,4.9030604,8.2
2023-01-29 00:00:00+00:00,0.5225,-12.8775,0.0,3.1016126,6.9
2023-01-30 00:00:00+00:00,-0.47750002,-10.6275,0.0,3.920459,7.4
2023-01-31 00:00:00+00:00,3.4225001,-6.8775,0.2,2.7730849,4.7
2023-02-01 00:00:00+00:00,-0.2275,-9.2775,0.0,4.6572523,6.4
2023-02-02 00:00:00+00:00,2.2225,-6.2275,1.3000001,3.905125,8.0
2023-02-03 00:00:00+00:00,3.0225,-1.7774999,0.0,3.0,4.4
2023-02-04 00:00:00+00:00,3.5225,-3.7275,5.2999997,2.5317976,6.3
2023-02-05 00:00:00+00:00,3.9724998,-2.1275,0.1,3.1953092,8.3
2023-02-06 00:00:00+00:00,3.5725,-2.1775,0.0,1.56205,3.6
2023-02-07 00:00:00+00:00,1.2225001,-5.1275,0.3,2.1633308,4.0
2023-02-08 00:00:00+00:00,2.4225001,-4.6275,0.0,4.004997,9.0
2023-02-09 00:00:00+00:00,2.7725,-3.9775,8.1,2.3323808,5.5
2023-02-10 00:00:00+00:00,-4.6275,-9.0275,0.3,3.2649655,6.3
2023-02-11 00:00:00+00:00,-4.3775,-11.0775,0.0,2.9206164,7.0
2023-02-12 00:00:00+00:00,-4.3275,-12.7775,0.0,4.244997,6.1
2023-02-13 00:00:00+00:00,-3.5774999,-12.0775,0.0,6.016644,11.2
2023-02-14 00:00:00+00:00,-0.0775,-11.1275,0.0,3.1622777,5.8
2023-02-15 00:00:00+00:00,2.0725,-7.2275,0.0,2.942788,6.8
2023-02-16 00:00:00+00:00,-0.52750003,-6.9275,1.1,4.4384685,7.9
2023-02-17 00:00:00+00:00,1.1225001,-5.7275,3.8000002,3.0413814,5.8
2023-02-18 00:00:00+00:00,1.1725,-1.3774999,5.299999,1.8357561,4.2
2023-02-19 00:00:00+00:00,0.022499993,-3.7775,0.0,2.7166157,6.6
2023-02-20 00:00:00+00:00,3.5225,-1.0275,0.0,2.5495098,6.2
2023-02-21 00:00:00+00:00,6.0725,-3.1775,0.1,2.302173,3.8
2023-02-22 00:00:00+00:00,10.4225,-2.9275,0.0,3.231099,8.1
2023-02-23 00:00:00+00:00,11.8725,-1.1274999,0.0,3.2802439,7.0
2023-02-24 00:00:00+00:00,12.4725,0.6225,0.0,2.5961509,6.0
2023-02-25 00:00:00+00:00,8.1725,-6.1275,13.300001,4.925444,10.1
2023-02-26 00:00:00+00:00,-1.9275,-11.4775,0.0,4.2579336,8.5
2023-02-27 00:00:00+00:00,1.7725,-8.0275,0.0,3.8078866,8.2
2023-02-28 00:00:00+00:00,7.8725004,-4.6775,0.0,1.746425,4.0
2023-03-01 00:00:00+00:00,11.4725,2.0225,0.0,2.0248456,5.0
2023-03-02 00:00:00+00:00,12.2225,4.2225,0.0,2.1377556,5.5
2023-03-03 00:00:00+00:00,17.672499,0.1725,0.0,3.3970575,8.2
2023-03-04 00:00:00+00:00,9.9225,1.0225,0.0,2.9068885,6.9
2023-03-05 00:00:00+00:00,17.6225,3.4225001,0.0,3.623534,7.5
2023-03-06 00:00:00+00:00,12.6725,4.2225,1.9,3.1144822,6.7
2023-03-07 00:00:00+00:00,18.4725,4.1225,0.0,3.1384711,6.6
2023-03-08 00:00:00+00:00,19.2725,2.9225001,14.400001,5.0,13.0
2023-03-09 00:00:00+00:00,6.2225,-1.4775,0.0,2.828427,5.8
2023-03-10 00:00:00+00:00,12.9225,-1.0275,0.0,2.3194828,6.9
2023-03-11 00:00:00+00:00,19.9725,4.2225,0.0,3.9446166,7.9
2023-03-12 00:00:00+00:00,14.8725,4.9225,24.099998,4.0447497,8.0
2023-03-13 00:00:00+00:00,8.1725,0.72249997,4.0,2.7018511,6.8
2023-03-14 00:00:00+00:00,10.4725,0.67249995,0.0,2.630589,7.1
2023-03-15 00:00:00+00:00,15.7725,3.7225,4.4,3.026549,6.3
2023-03-16 00:00:00+00:00,5.6725,0.22249998,1.5000001,2.7856774,6.2
2023-03-17 00:00:00+00:00,7.5225,-2.2775,0.0,2.8160257,6.3
2023-03-18 00:00:00+00:00,-1.6775,-4.3775,0.0,2.0024984,5.6
2023-03-19 00:00:00+00:00,7.7725,-5.0275,0.0,3.8013155,7.8
2023-03-20 00:00:00+00:00,6.7225,-4.5275,0.0,4.1761227,7.5
2023-03-21 00:00:00+00:00,7.7225,-5.8275,0.0,4.838388,9.9
2023-03-22 00:00:00+00:00,9.8725,-1.1274999,0.1,3.3615472,7.3
2023-03-23 00:00:00+00:00,13.1725,2.1225,0.0,3.1384711,6.3
2023-03-24 00:00:00+00:00,12.9225,4.5725,0.0,2.302173,6.0
2023-03-25 00:00:00+00:00,14.3225,4.8225,0.0,1.9235383,5.7
2023-03-26 00:00:00+00:00,18.3725,7.7725,0.0,3.3241541,7.4
2023-03-27 00:00:00+00:00,15.4725,6.8725,0.0,2.6076808,6.5
2023-03-28 00:00:00+00:00,16.6225,5.6225,0.0,2.9154758,7.0
2023-03-29 00:00:00+00:00,20.822498,9.9225,0.5,2.0,5.9
2023-03-30 00:00:00+00:00,15.4225,8.7725,10.0,3.1241,7.2
2023-03-31 00:00:00+00:00,9.3725,-1.4775,10.599999,4.110961,9.2
2023-04-01 00:00:00+00:00,7.5725,-4.8775,0.0,3.4669871,8.0
2023-04-02 00:00:00+00:00,9.0725,-4.4775,0.0,3.9623227,9.0
2023-04-03 00:00:00+00:00,11.7725,-3.2275,0.0,3.8999999,8.7
2023-04-04 00:00:00+00:00,15.5725,0.72249997,0.0,3.748333,7.9
2023-04-05 00:00:00+00:00,16.3725,7.7225,0.0,2.2847319,6.0
2023-04-06 00:00:00+00:00,17.172499,4.9225,1.4,4.3863425,13.1
2023-04-07 00:00:00+00:00,21.1225,5.5725,9.3,7.881624,15.3
2023-04-08 00:00:00+00:00,16.7225,5.1725,4.2,2.624881,6.8
2023-04-09 00:00:00+00:00,16.072498,8.4725,6.4999995,5.189412,11.0
2023-04-10 00:00:00+00:00,16.3725,7.7225,12.200001,4.401136,12.3
2023-04-11 00:00:00+00:00,14.3225,6.4225,11.200001,4.482187,9.4
2023-04-12 00:00:00+00:00,13.3725,4.4725,2.3999999,2.280351,5.4
2023-04-13 00:00:00+00:00,17.7725,7.9725,0.0,3.6249137,7.6
2023-04-14 00:00:00+00:00,24.2725,8.6725,0.0,4.1340055,8.1
2023-04-15 00:00:00+00:00,19.9725,9.7725,10.0,4.609772,9.6
2023-04-16 00:00:00+00:00,18.2725,8.3225,0.2,3.4409301,7.6
2023-04-17 00:00:00+00:00,13.9225,1.3225,11.6,5.315073,12.0
2023-04-18 00:00:00+00:00,2.5225,-1.7275,3.1999998,2.4186773,5.9
2023-04-19 00:00:00+00:00,7.9725,-0.2275,0.0,2.0223749,5.9
2023-04-20 00:00:00+00:00,10.7225,-1.0275,0.0,2.1540658,5.7
2023-04-21 00:00:00+00:00,10.2225,-0.6775,0.0,3.0413814,7.5
2023-04-22 00:00:00+00:00,12.1225,2.4725,0.0,3.206244,7.1
2023-04-23 00:00:00+00:00,18.7225,7.4725,0.0,3.0413814,6.4
2023-04-24 00:00:00+00:00,23.172499,9.6725,2.9,3.0463092,6.9
2023-04-25 00:00:00+00:00,17.072498,5.3225,4.1,2.6683328,5.2
2023-04-26 00:00:00+00:00,17.0225,5.4225,0.0,2.915476,7.2
2023-04-27 00:00:00+00:00,22.0225,8.3225,0.0,2.758623,6.2
2023-04-28 00:00:00+00:00,24.6225,8.6725,0.0,3.4539833,8.2
2023-04-29 00:00:00+00:00,24.7725,11.4225,0.90000004,6.1351447,13.8
2023-04-30 00:00:00+00:00,22.672499,11.9725,12.3,5.8240876,11.4
2023-05-01 00:00:00+00:00,18.0225,6.9725,4.4,4.110961,8.9
2023-05-02 00:00:00+00:00,14.0225,2.2225,1.9000001,2.529822,6.3
2023-05-03 00:00:00+00:00,10.7225,0.6225,0.0,3.6055512,7.2
2023-05-04 00:00:00+00:00,10.4225,0.022499993,0.0,2.1540658,5.5
2023-05-05 00:00:00+00:00,12.4225,2.7225,0.0,3.1320918,7.6
2023-05-06 00:00:00+00:00,16.322498,4.8725,0.0,4.62277,10.0
2023-05-07 00:00:00+00:00,17.2225,4.7725,0.0,3.104835,7.0
2023-05-08 00:00:00+00:00,20.922499,7.3225,0.0,2.9732137,7.0
2023-05-09 00:00:00+00:00,22.7725,7.9725,0.0,2.9068882,6.8
2023-05-10 00:00:00+00:00,25.422499,10.8225,0.0,3.6069376,7.4
2023-05-11 00:00:00+00:00,27.2725,12.0725,0.0,2.9614186,6.7
2023-05-12 00:00:00+00:00,24.8725,14.6225,0.1,2.9529645,9.3
2023-05-13 00:00:00+00:00,24.4725,13.1725,0.0,4.0261645,11.2
2023-05-14 00:00:00+00:00,24.422499,13.4725,5.0000005,5.7974133,13.1
2023-05-15 00:00:00+00:00,24.172499,13.6725,0.0,2.2203605,4.8
2023-05-16 00:00:00+00:00,24.4725,13.1225,0.0,2.6870058,6.6
2023-05-17 00:00:00+00:00,28.072498,14.4225,0.0,3.6055512,8.0
2023-05-18 00:00:00+00:00,18.4725,12.7225,3.8,4.509989,9.7
2023-05-19 00:00:00+00:00,21.2225,12.8225,6.299999,3.5057096,8.0
2023-05-20 00:00:00+00:00,22.4725,11.9725,2.2,5.001,9.7
2023-05-21 00:00:00+00:00,21.7725,12.8225,6.8,3.8013155,11.7
2023-05-22 00:00:00+00:00,18.172499,12.0725,5.2,3.324154,7.9
2023-05-23 00:00:00+00:00,18.4725,10.3225,0.0,2.8999999,6.2
2023-05-24 00:00:00+00:00,19.3725,9.3225,0.0,2.745906,5.8
2023-05-25 00:00:00+00:00,21.322498,9.5225,0.1,3.2280025,7.5
2023-05-26 00:00:00+00:00,22.5225,9.6225,0.0,3.5341196,7.3
2023-05-27 00:00:00+00:00,23.422499,10.6725,2.3,5.6,12.0
2023-05-28 00:00:00+00:00,21.672499,8.9725,2.2000003,4.022437,8.3
2023-05-29 00:00:00+00:00,19.572498,10.0725,0.4,1.8384776,5.1
2023-05-30 00:00:00+00:00,21.8725,12.1725,0.0,2.0248456,5.4
2023-05-31 00:00:00+00:00,24.1225,11.8725,0.0,2.4698176,5.0
2023-06-01 00:00:00+00:00,22.6225,12.8725,0.0,3.008322,7.1
2023-06-02 00:00:00+00:00,25.072498,12.7225,0.0,2.3537204,5.9
2023-06-03 00:00:00+00:00,25.672499,14.6725,1.5999999,5.8694124,11.4
2023-06-04 00:00:00+00:00,28.2225,16.2725,0.0,5.622277,10.7
2023-06-05 00:00:00+00:00,29.922499,17.072498,0.0,4.7095647,9.2
2023-06-06 00:00:00+00:00,30.7225,18.0225,0.0,4.2953463,12.1
2023-06-07 00:00:00+00:00,31.3725,17.1225,0.2,5.456189,11.1
2023-06-08 00:00:00+00:00,33.6725,17.4725,0.0,3.3615472,7.9
2023-06-09 00:00:00+00:00,34.4225,20.1225,0.0,3.471311,6.9
2023-06-10 00:00:00+00:00,30.672499,18.422499,0.0,4.707441,9.4
2023-06-11 00:00:00+00:00,27.4725,16.8725,3.6,3.6345563,7.5
2023-06-12 00:00:00+00:00,26.6225,17.9725,0.0,2.8017852,5.8
2023-06-13 00:00:00+00:00,27.6225,18.0225,0.90000004,4.909175,9.3
2023-06-14 00:00:00+00:00,30.072498,17.7725,0.0,3.231099,7.4
2023-06-15 00:00:00+00:00,28.0225,14.0225,0.0,2.641969,6.8
2023-06-16 00:00:00+00:00,29.0225,15.9225,0.0,2.4596748,6.2
2023-06-17 00:00:00+00:00,30.072498,17.072498,0.0,2.5632012,7.2
2023-06-18 00:00:00+00:00,31.422499,17.9725,0.1,7.0035706,14.8
2023-06-19 00:00:00+00:00,32.9225,21.922499,0.0,7.6243033,14.9
2023-06-20 00:00:00+00:00,29.072498,19.9725,3.4,5.3009434,12.1
2023-06-21 00:00:00+00:00,28.072498,17.7225,4.0,5.283938,13.3
2023-06-22 00:00:00+00:00,26.1225,17.5225,0.0,3.0232434,7.2
2023-06-23 00:00:00+00:00,28.9725,18.2725,0.0,3.6055512,7.6
2023-06-24 00:00:00+00:00,27.5225,17.672499,0.2,3.0675724,7.9
2023-06-25 00:00:00+00:00,26.172499,17.1225,4.5,5.269725,10.5
2023-06-26 00:00:00+00:00,28.1225,18.1225,0.0,2.641969,6.8
2023-06-27 00:00:00+00:00,31.4725,18.7725,0.0,4.531004,10.1
2023-06-28 00:00:00+00:00,30.0225,16.8725,0.0,3.9623227,12.4
2023-06-29 00:00:00+00:00,26.3725,17.2225,0.0,2.4351592,6.2
2023-06-30 00:00:00+00:00,25.922499,15.6725,0.0,2.4738634,6.4
2023-07-01 00:00:00+00:00,28.9725,14.6725,0.0,3.310589,7.0
2023-07-02 00:00:00+00:00,32.622498,19.5225,0.0,3.130495,6.8
2023-07-03 00:00:00+00:00,31.572498,18.6225,0.2,5.872819,12.4
2023-07-04 00:00:00+00:00,32.122498,19.1225,0.0,5.8830266,12.4
2023-07-05 00:00:00+00:00,27.1225,18.1225,2.6000001,4.9648767,11.5
2023-07-06 00:00:00+00:00,25.922499,17.7725,0.3,3.8118236,7.5
2023-07-07 00:00:00+00:00,27.5225,17.3725,0.1,2.5961509,6.6
2023-07-08 00:00:00+00:00,24.672499,17.6225,1.2,2.607681,7.0
2023-07-09 00:00:00+00:00,25.672499,17.2725,0.1,2.3323808,6.2
2023-07-10 00:00:00+00:00,28.2725,16.672499,0.0,3.354102,6.9
2023-07-11 00:00:00+00:00,30.822498,15.7725,0.0,1.9026297,5.4
2023-07-12 00:00:00+00:00,33.0725,21.422499,0.0,2.0615528,5.5
2023-07-13 00:00:00+00:00,37.0225,23.2225,0.0,2.4207437,5.6
2023-07-14 00:00:00+00:00,38.8225,22.572498,0.0,5.3712196,10.2
2023-07-15 00:00:00+00:00,32.7725,23.172499,0.0,2.4351592,5.7
2023-07-16 00:00:00+00:00,32.4725,22.0225,0.0,2.4020824,4.5
2023-07-17 00:00:00+00:00,34.4225,21.7725,0.0,3.1575305,7.5
2023-07-18 00:00:00+00:00,36.9225,20.8725,0.0,2.7166157,6.1
2023-07-19 00:00:00+00:00,38.372498,23.322498,0.0,3.4655447,11.7
2023-07-20 00:00:00+00:00,32.5725,21.7225,0.0,3.4669871,8.0
2023-07-21 00:00:00+00:00,33.2725,18.922499,1.8,5.903389,13.5
2023-07-22 00:00:00+00:00,34.0725,19.7225,0.0,2.3259406,5.3
2023-07-23 00:00:00+00:00,34.9725,20.822498,0.0,2.630589,6.2
2023-07-24 00:00:00+00:00,35.8225,20.2225,0.0,2.6172504,5.3
2023-07-25 00:00:00+00:00,36.9225,23.0225,0.0,2.0880613,5.3
2023-07-26 00:00:00+00:00,37.372498,21.822498,0.0,2.6925824,5.4
2023-07-27 00:00:00+00:00,35.9725,22.1225,0.3,4.0521603,10.2
2023-07-28 00:00:00+00:00,28.8725,18.8725,0.0,3.1016126,7.8
2023-07-29 00:00:00+00:00,32.872498,18.4725,0.0,2.5961509,6.2
2023-07-30 00:00:00+00:00,33.6725,21.2725,0.0,3.1241,7.3
2023-07-31 00:00:00+00:00,33.2225,20.672499,0.1,4.4407206,10.4
2023-08-01 00:00:00+00:00,35.7225,20.7725,0.1,4.2720017,9.2
2023-08-02 00:00:00+00:00,32.2725,20.2725,0.0,4.7095647,10.6
2023-08-03 00:00:00+00:00,34.372498,20.7725,0.0,4.204759,8.8
2023-08-04 00:00:00+00:00,35.7225,23.072498,0.0,2.745906,6.6
2023-08-05 00:00:00+00:00,36.8225,21.7725,0.0,2.7730849,6.9
2023-08-06 00:00:00+00:00,35.2225,20.1225,0.1,6.449806,13.1
2023-08-07 00:00:00+00:00,26.822498,19.2225,1.5000001,2.2203603,6.9
2023-08-08 00:00:00+00:00,28.7725,18.422499,0.5,5.0089917,10.0
2023-08-09 00:00:00+00:00,31.2725,19.322498,0.0,4.770744,10.3
2023-08-10 00:00:00+00:00,34.2725,20.0225,0.0,3.764306,7.7
2023-08-11 00:00:00+00:00,31.822498,20.7225,1.8000001,4.976947,10.8
2023-08-12 00:00:00+00:00,27.422499,16.422499,18.900002,5.10392,11.2
2023-08-13 00:00:00+00:00,23.2725,13.3725,0.90000004,4.8259716,8.5
2023-08-14 00:00:00+00:00,20.6225,12.4225,2.0,2.1023796,5.5
2023-08-15 00:00:00+00:00,22.822498,14.1225,0.0,5.234501,10.5
2023-08-16 00:00:00+00:00,25.822498,15.2725,0.0,1.9104972,5.5
2023-08-17 00:00:00+00:00,28.8725,17.1225,0.0,3.6674242,8.0
2023-08-18 00:00:00+00:00,27.6225,17.4725,0.0,3.0413814,7.4
2023-08-19 00:00:00+00:00,29.3725,17.6225,0.0,1.9646883,5.4
2023-08-20 00:00:00+00:00,30.822498,18.9725,0.0,2.2627418,6.2
2023-08-21 00:00:00+00:00,32.122498,18.9725,0.0,2.2022717,5.6
2023-08-22 00:00:00+00:00,31.572498,19.922499,0.0,3.275668,7.4
2023-08-23 00:00:00+00:00,32.122498,18.7225,0.0,4.750789,10.0
2023-08-24 00:00:00+00:00,33.0225,18.3725,0.0,3.9962482,8.8
2023-08-25 00:00:00+00:00,34.5725,19.7225,0.0,3.8,7.1
2023-08-26 00:00:00+00:00,31.9725,20.5225,0.0,3.613862,6.8
2023-08-27 00:00:00+00:00,29.172499,16.2225,5.3999996,6.0876923,12.8
2023-08-28 00:00:00+00:00,20.2725,11.2725,1.4,2.3345234,7.9
2023-08-29 00:00:00+00:00,24.822498,12.3225,0.0,2.302173,5.9
