city,stationId,station_source,name,address,lat,lng,sea_level,status
Almaty,s2,IQAir,N/A,Yegizbaev - Rozybakiev,43.230287,76.886544,841.0,ok
Almaty,s3,IQAir,N/A,Bogenbay Batyr - Masanchi,43.252323,76.931237,804.0,ok
Almaty,60ec15223fdcd35938ff8d9a,Clarity,CHP,"Морг (Городское патологоанатомическое бюро), 131, улица Аксайская, Alatau District, Almaty, 050033, Kazakhstan",43.291614209998848,76.804367562668617,0.0,ok
Almaty,60ec15223fdcd35938ff8d04,Clarity,KBTU,"Panfilov Street, Almaly District, Almaty, 050004, Kazakhstan",43.253478766217242,76.945368421092013,0.0,ok
Almaty,609935dcc9348052e0c5d929,Clarity,DIS-7,"Интернациональная улица, Nauryzbay District, Almaty, Karasay District, Almaty Region, 040203, Kazakhstan",43.205327130825815,76.7769168478819,0.0,ok
Almaty,609935dec9348052e0c5da7f,Clarity,Alatau,"Алатау, Кафе, 53, улица Казыбек Тауасарулы, Bostandyk District, Almaty, 050023, Kazakhstan",43.176578104286946,76.897705838848609,0.0,ok
Almaty,60ec15223fdcd35938ff8d9e,Clarity,EkoPost,"Rysqulov avenue, Aqbulaq, Alatau District, Almaty, 050038, Kazakhstan",43.249658504741106,76.805599981476263,0.0,ok
Almaty,60ec15223fdcd35938ff8cf0,Clarity,AsiaFood,"Alatau District, Almaty, 050038, Kazakhstan",43.242831865620708,76.828717730780212,0.0,ok
Almaty,60ec151f3fdcd35938ff8aae,Clarity,Ippodrom,"Микрорайон Кулагер, Jetysu District, Almaty, 050064, Kazakhstan",43.307779907868444,76.923242508520161,0.0,ok
Almaty,609935dec9348052e0c5db1d,Clarity,Atyrau 54,"Атырау микрорайон, Medeu District, Almaty, 050019, Kazakhstan",43.296779600176151,76.991589596096759,0.0,ok
Almaty,60ec15213fdcd35938ff8c60,Clarity,School 77,"улица Закарпатская, Альмерек, Жулдыз, Turksib District, Almaty, 050049, Kazakhstan",43.36341047552753,77.004572069985954,0.0,ok
Almaty,60ec15233fdcd35938ff8de8,Clarity,169 School,"№169, Школа, 109, Утемисова улица, Шанырак 1, Шанырак, Alatau District, Almaty, 050065, Kazakhstan",43.297132877883257,76.861103764456146,0.0,ok
Almaty,609935dec9348052e0c5dadd,Clarity,Hospital-7,"KazMunayGas, Райымбек даңғылы, Kalkaman-1, Qalqaman, Nauryzbay District, Almaty, A10H6G1, Kazakhstan",43.233961075915637,76.80012719631037,0.0,ok
Almaty,60ec15203fdcd35938ff8bfa,Clarity,Magnum-273,"Magnum Сash & Сarry, 273, улица Хан Шатыр, Aqbulaq, Alatau District, Almaty, 050038, Kazakhstan",43.25074042971093,76.823012929533448,0.0,ok
Almaty,60ec15213fdcd35938ff8c66,Clarity,School 137,"№137, Школа, 65А, Макатаева (Айнабулак), Айнабулак 2, Айнабулак, Jetysu District, Almaty, 050014, Kazakhstan",43.316764946296878,76.910837013084517,0.0,ok
Almaty,60ec151f3fdcd35938ff8aa0,Clarity,School 160,"улица Заводская (Карасу), Карасу, Alatau District, Almaty, 050014, Kazakhstan",43.335836109307266,76.912874066570652,0.0,ok
Almaty,60ec15233fdcd35938ff8dde,Clarity,School 175,"№175, Гимназия Жана Гасыр, 21, улица Саяна Шаймерденова, Auezov District, Almaty, 050052, Kazakhstan",43.199572984487162,76.854283631178347,0.0,ok
Almaty,60ec15223fdcd35938ff8da6,Clarity,School 186,"Айманова (Акжар), Akzhar, Nauryzbay District, Almaty, 040203, Kazakhstan",43.191479221759039,76.802835675461409,0.0,ok
Almaty,609935ddc9348052e0c5da5f,Clarity,School 187,"улица Жандосова (Таусамалы), Каменка, Nauryzbay District, Almaty, 050006, Kazakhstan",43.185794307121427,76.828477026120567,0.0,ok
Almaty,60ec15223fdcd35938ff8ce8,Clarity,School 190,"Bostandyk District, Almaty, A17B7C3, Kazakhstan",43.154756673769761,76.899200680113324,0.0,ok
Almaty,60ec15213fdcd35938ff8c4e,Clarity,School 192,"Какишева улица, Курамыс, Каргайлы, Nauryzbay District, Almaty, 050070, Kazakhstan",43.172031,76.852339,0.0,ok
Almaty,609935ddc9348052e0c5da73,Clarity,Zhetysu 47,"Малая станица, Medeu District, Almaty, 050019, Kazakhstan",43.29170729096677,76.989799824753334,0.0,ok
Almaty,60ec15213fdcd35938ff8c08,Clarity,Halyk Arena,"Halyk Arena, 2, Кульжинский тракт, Малая станица, Medeu District, Almaty, 050019, Kazakhstan",43.2872873869579,76.990668709464444,0.0,ok
Almaty,60ec15223fdcd35938ff8d7c,Clarity,Ritz Palace,"EcoDoner, Dostyk Avenue, Алматы Тауэр, Medeu District, Almaty, 050051, Kazakhstan",43.228328836957452,76.9602836930437,0.0,ok
Almaty,60ec15203fdcd35938ff8bc4,Clarity,Suiynbay-55,"13-й Военный городок улица, Turksib District, Almaty, 050049, Kazakhstan",43.37664309140991,76.990554917089682,0.0,ok
Almaty,60ec15203fdcd35938ff8bfe,Clarity,Almaty Arena,"Almaty Arena, 1, Нуркент микрорайон, Нұркент, Aqbulaq, Alatau District, Almaty, 050033, Kazakhstan",43.264078547617927,76.816879574882051,0.0,ok
Almaty,60ec15213fdcd35938ff8cae,Clarity,Gymnasium 39,"улица Спортивная, Трудовик, Alatau District, Almaty, 040707, Kazakhstan",43.3481851029586,76.843300856246,0.0,ok
Almaty,60ec151f3fdcd35938ff8b1c,Clarity,Kokzhiyek-63,"№177, Школа, Кокжиек микрорайон, Jetysu District, Almaty, 050028, Kazakhstan",43.356932273722052,76.922566988470663,0.0,ok
Almaty,60ec15213fdcd35938ff8c5c,Clarity,Nurly street,"улица Алатау, Елисейские поля, Шугыла микрорайон, Nauryzbay District, Almaty, A10H6G1, Kazakhstan",43.228804255214847,76.7774914696639,0.0,ok
Almaty,60ec15213fdcd35938ff8c6a,Clarity,Respublika 4,"Almaty City Akimat, 4, Timirjazev Street, Bostandyk District, Almaty, 050013, Kazakhstan",43.236803999999992,76.944814000000008,0.0,ok
Almaty,60ec15213fdcd35938ff8cc6,Clarity,Ryskulova 81,"улица Галилея, Рабочий посёлок, Jetysu District, Almaty, 050034, Kazakhstan",43.278654552718677,76.903474576721067,0.0,ok
Almaty,60ec151f3fdcd35938ff8aa8,Clarity,Detsad School,"Дархан микрорайон, Дархан, Ужет, Alatau District, Almaty, 050024, Kazakhstan",43.312761348761079,76.87604335791103,0.0,ok
Almaty,60ec15223fdcd35938ff8da8,Clarity,Iliyski trakt,"Беринга улица, Алтай, Turksib District, Almaty, 050039, Kazakhstan",43.34158170973398,76.981925119719634,0.0,ok
Almaty,609935ddc9348052e0c5da61,Clarity,Satpayeva 40B,"Международная школа Алматы, Zhandosov Street, Коктем, Bostandyk District, Almaty, 050057, Kazakhstan",43.234052077650695,76.903254600032852,0.0,ok
Almaty,60ec15223fdcd35938ff8cec,Clarity,Shamiyeva St.,"улица Шамиевой, Jetysu District, Almaty, 050016, Kazakhstan",43.283229322033016,76.927532190532077,0.0,ok
Almaty,60ec15213fdcd35938ff8cce,Clarity,Elaman 105 St.,"Еламан улица, Jetysu District, Almaty, 050028, Kazakhstan",43.368606872490815,76.947050727019629,0.0,ok
Almaty,60ec15223fdcd35938ff8cfc,Clarity,Kokkainar Micro,"Заречная улица, Kokaynar, Alatau District, Almaty, 050065, Kazakhstan",43.290757,76.841229,0.0,ok
Almaty,60ec15233fdcd35938ff8de2,Clarity,Kotelnikova St.,"улица Котельникова, Turksib District, Almaty, 050037, Kazakhstan",43.310396880710442,76.942168982204365,0.0,ok
Almaty,60ec15213fdcd35938ff8cc4,Clarity,Magnum Besagash,"Magnum Сash & Сarry, 167, Талгарский тракт, Medeu District, Almaty, 050019, Kazakhstan",43.29222281590885,77.0121766907784,0.0,ok
Almaty,60ec15213fdcd35938ff8c4a,Clarity,State School 11,"Волгоградская улица, Пятилетка, микрорайон ""Пятилетка"", Turksib District, Almaty, A36H0B8, Kazakhstan",43.346126296855161,76.959255141398486,0.0,ok
Almaty,60ec151f3fdcd35938ff8b18,Clarity,Shkola-Gimnaziya 152,"№152, Школа, 48, Жалайыр улица, Улжан 1, Alatau District, Almaty, 050024, Kazakhstan",43.301734094742429,76.872170868577712,0.0,ok
Almaty,60ec15213fdcd35938ff8c06,Clarity,"Road, Almaty Industrial Zone","улица Индустриальная, Alatau District, Almaty, 050033, Kazakhstan",43.316523,76.804295,0.0,ok
Almaty,60ec15213fdcd35938ff8cac,Clarity,Nicolas International chain of wineries,"Наурыз-2, ЖК, 4/1, Рахмадиева улица, Bostandyk District, Almaty, 050023, Kazakhstan",43.19364967260028,76.90962542469542,0.0,ok
Almaty,38834077,AirKaz.org,Dual1,"Timiryazev Street, Almaty, Бостандыкский район, Almaty, 050040, Kazakhstan",43.23,76.9326,0.0,ok
Almaty,3269728,AirKaz.org,KazGU2,"Gagarin Ave, Каргалинка, Almaty, Бостандыкский район, Almaty, 050060, Kazakhstan",43.206,76.9,0.0,ok
Pavlodar,38918407,AirKaz.org,КВД,"улица Жаяу-Мусы, Pavlodar, Pavlodar Region, 140001, Kazakhstan",52.253,76.97,0.0,ok
Pavlodar,48548155,AirKaz.org,ПИМК,"улица Камзина, Дачный, Pavlodar, Pavlodar Region, 140011, Kazakhstan",52.287,76.983,0.0,ok
Temirtau,36642589,AirKaz.org,Абая 8,"улица Димитрова, Temirtau, Темиртау Г.А., Karaganda Region, 101400, Kazakhstan",50.054,72.997,0.0,ok
Almaty,30960812,AirKaz.org,КазГУ,"Al-Farabi Kazakh National University, Al-Farabi Avenue (West), Бостандыкский район, Almaty, 050040, Kazakhstan",43.22,76.9264,0.0,ok
Oral,37984131,AirKaz.org,ПНЗ №2,"улица Юрия Гагарина, Oral, West Kazakhstan Region, 090005, Kazakhstan",51.227,51.427,0.0,ok
Astana,45968703,AirKaz.org,ПНЗ №2,"улица Сакена Сейфуллина, район ""Байконур"", Nur-Sultan, 010000, Kazakhstan",51.171,71.424,0.0,ok
Oral,34686208,AirKaz.org,ПНЗ №3,"улица Сатыбалды Даумова, Oral, West Kazakhstan Region, 090006, Kazakhstan",51.212,51.349,0.0,ok
Oral,37647376,AirKaz.org,ПНЗ №5,"Лаура, улица Дины Нурпеисовой, Oral, West Kazakhstan Region, 90005, Kazakhstan",51.2055,51.383,0.0,ok
Astana,44593049,AirKaz.org,ПНЗ №5,"район ""Есиль"", Nur-Sultan, 010000, Kazakhstan",51.158,71.415,0.0,ok
Atyrau,42963368,AirKaz.org,Курсай,"улица Казалинская, Курсай, Atyrau, Atyrau Region, 060014, Kazakhstan",47.067,51.886,0.0,ok
Shymkent,36613425,AirKaz.org,Нурсат,"Нурсат мкр, Кайтпас-1, Shymkent, Каратауский район, Шымкент, 160023, Kazakhstan",42.358,69.623,0.0,ok
Kuryk,35742416,AirKaz.org,п.Курык,"Массив, Kuryk, Karakiya District, Mangystau Region, 130300, Kazakhstan",43.17,51.678,0.0,ok
Almaty,37917495,AirKaz.org,Есенова,"улица Есенова, Жетысуский район, Almaty, 050056, Kazakhstan",43.293,76.951,0.0,ok
Almaty,39168240,AirKaz.org,Карасу 2,"Карасу, Алатауский район, Almaty, Kazakhstan",43.3388,76.9032,0.0,ok
Karagandy,21,AirKaz.org,Ситимол,"проспект Бухар-жырау, Karaganda, Караганда Г.А., Karaganda Region, 100012, Kazakhstan",49.8,73.089,0.0,ok
Pavlodar,30929268,AirKaz.org,Чкалова,"улица Сагадата Нурмагамбетова, Второй Павлодар, Северный, Pavlodar, Pavlodar Region, 14006, Kazakhstan",52.298,76.981,0.0,ok
Zhetybay,35813454,AirKaz.org,Школа №3,"Жетыбай, Karakiya District, Mangystau Region, Kazakhstan",43.5936,52.0958,0.0,ok
Aktau,32009929,AirKaz.org,Школа №3,"Средняя школа №3, Набережная улица, 1 микрорайон, Aktau, Mangystau Region, 130000, Kazakhstan",43.634,51.179,0.0,ok
Zhetybay,37182952,AirKaz.org,Школа №8,"P-118, Жетыбай, Karakiya District, Mangystau Region, Kazakhstan",43.588,52.106,0.0,ok
Almaty,9,AirKaz.org,Ерменсай,"Ерменсай, Бостандыкский район, Almaty, 050023, Kazakhstan",43.174,76.917,0.0,ok
Zhanaozen,31225663,AirKaz.org,Жанаозен,"Общеобразовательная средняя школа №22, 16/1, Абая улица, Рахат 1, Рахат, Zhanaozen, Mangystau Region, 130201, Kazakhstan",43.351,52.898,0.0,ok
Almaty,36671067,AirKaz.org,Таусамал,"улица 5-я линия (Тау Самал), Тау Самалы, Тастыбулак, Наурызбайский район, Almaty, 050006, Kazakhstan",43.202,76.812,0.0,ok
Aktau,30063104,AirKaz.org,Школа №22,"школа № 22, улица Геологов, 22 мкр., Aktau, Mangystau Region, 130000, Kazakhstan",43.645,51.175,0.0,ok
Pavlodar,34464708,AirKaz.org,Школа №41,"Малайсары батыра, Восточный, Pavlodar, Pavlodar Region, 140011, Kazakhstan",52.288,77.007,0.0,ok
Almaty,37380840,AirKaz.org,ул.Дулати,"Каргалинка, Нурлытау, Бостандыкский район, Almaty, 050023, Kazakhstan",43.17,76.899,0.0,ok
Pavlodar,39542696,AirKaz.org,ул. Ломова,"Нуркина, Южный, Pavlodar, Pavlodar Region, 140000, Kazakhstan",52.265,76.964,0.0,ok
Astana,32149779,AirKaz.org,"Ташенова, 8","Zhumabek Tashenov street, Заречный, Nur-Sultan, район ""Байконур"", Nur-Sultan, 010000, Kazakhstan",51.1514,71.4342,0.0,ok
Pavlodar,33858988,AirKaz.org,Толстого 95,"№10 школа-лицей им.Абая, улица Толстого, Южный, Pavlodar, Pavlodar Region, 140000, Kazakhstan",52.275,76.962,0.0,ok
Almaty,36200067,AirKaz.org,Айнабулак-3,"Макатаева улица, микрорайон Айнабулак-3, Жетысуский район, Almaty, 050014, Kazakhstan",43.324,76.919,0.0,ok
Almaty,39379024,AirKaz.org,Муканова 159,"Весна, ЖК, 159, Mukanov Street, Алмалинский район, Almaty, 050008, Kazakhstan",43.2572,76.914,0.0,ok
Pavlodar,32948715,AirKaz.org,ул. Ткачева,"улица Теплова, Усольский микрорайон, Южный, Pavlodar, Павлодар Г.А., Pavlodar Region, 140007, Kazakhstan",52.257,76.945,0.0,ok
Aktobe,36880579,AirKaz.org,Белинского 5,"проспект Мира, Aktobe, Aktobe Region, 030000, Kazakhstan",50.318,57.142,0.0,ok
Aktobe,37913486,AirKaz.org,Рыскулова 4Г,"улица Кошевого, Aktobe, Aktobe Region, 030000, Kazakhstan",50.316,57.126,0.0,ok
Almaty,30369354,AirKaz.org,"Тулебаева, 82","Tolebaev Street, Медеуский район, Almaty, A25Y5H4, Kazakhstan",43.2576,76.9484,0.0,ok
Aksay,35137762,AirKaz.org,ПНЗ №4 (Аксай),"улица Арыстанова, Aksay, Borili District, West Kazakhstan Region, 090301, Kazakhstan",51.16,52.997,0.0,ok
